0.01901985425502062,-0.06991749443113804,0.8986570363045606,0.0004644479557283734,0.035837579661048787,-0.7414868391997685,0.6700094920713222,0.2292642593383789,-0.19199593365192413,-0.03689074143767357,0.0,-0.0960458293557167,0.0,0.20041891932487488,-0.15996724367141724,-0.08927600085735321,0.0,-0.10003094375133514,0.0,0.1657811403274536,0.04498855769634247,-0.03907984495162964,1.4000000476837158,0.49203407764434814,0.17000000178813934,0.0,-0.5593917369842529,-1.4000000476837158,-0.3869290351867676,0.10447996854782104,0.0
0.018991311080753803,-0.0698921624571085,0.8983549918656332,0.0006576512037547663,0.03625464654002542,-0.7416849582390995,0.6697675647723002,0.22730201482772827,-0.19113796949386597,-0.03428543731570244,0.0,-0.09206349402666092,0.0,0.20070254802703857,-0.1608210802078247,-0.08829297125339508,0.0,-0.09959876537322998,0.0,0.16558268666267395,0.044604863971471786,-0.04024887830018997,1.4000000476837158,0.4916814863681793,0.17000000178813934,0.0,-0.5584872961044312,-1.4000000476837158,-0.38483110070228577,0.10647653788328171,0.0
0.019030109979212284,-0.06990726478397846,0.8982912608518061,0.0003857313763649337,0.03666608006228122,-0.7421421923672422,0.6692386839480476,0.22611962258815765,-0.19002872705459595,-0.03302494436502457,0.0,-0.09050969034433365,0.0,0.19981764256954193,-0.1596623659133911,-0.08771693706512451,0.0,-0.09929472208023071,0.0,0.16515465080738068,0.04408897086977959,-0.04035082459449768,1.4000000476837158,0.4916112422943115,0.17000000178813934,0.0,-0.5571871399879456,-1.4000000476837158,-0.38304778933525085,0.10857275873422623,0.0
0.019085862673819065,-0.06990749575197697,0.8982226704376028,-0.00018153969263439213,0.03599818779246148,-0.7421036447988556,0.6693177704911567,0.22574402391910553,-0.18893805146217346,-0.03246116638183594,0.0,-0.09009692817926407,0.0,0.20012862980365753,-0.15913094580173492,-0.08742231875658035,0.0,-0.09938638657331467,0.0,0.16462460160255432,0.04359789565205574,-0.03945235535502434,1.4000000476837158,0.49197617173194885,0.17000000178813934,0.0,-0.556911289691925,-1.4000000476837158,-0.38235369324684143,0.10898951441049576,0.0
0.019193836487829685,-0.06998922117054462,0.898248657202044,2.9652712806654566e-05,0.035804623734768934,-0.7421521281358634,0.6692744181151237,0.22539405524730682,-0.1889864206314087,-0.031513579189777374,0.0,-0.09186828881502151,0.0,0.20070941746234894,-0.15943525731563568,-0.08632847666740417,0.0,-0.09853972494602203,0.0,0.1633116453886032,0.04464751109480858,-0.03933245688676834,1.4000000476837158,0.4926998019218445,0.17000000178813934,0.0,-0.5574191212654114,-1.4000000476837158,-0.3830224871635437,0.1080782487988472,0.0
0.01925716269761324,-0.07000179775059223,0.8984973582052148,-5.2992866535397883e-05,0.03511525054538145,-0.7422343600411043,0.6692197480239682,0.22495165467262268,-0.19028468430042267,-0.031137553974986076,0.0,-0.09767306596040726,0.0,0.20032012462615967,-0.15929190814495087,-0.08547284454107285,0.0,-0.09763962775468826,0.0,0.16266480088233948,0.04647945612668991,-0.041646022349596024,1.4000000476837158,0.4936411678791046,0.17000000178813934,0.0,-0.5583244562149048,-1.4000000476837158,-0.384115606546402,0.10635431855916977,0.0
0.01936356071382761,-0.07004210539162159,0.8986992530900485,-0.0004737718787210115,0.034325395655611234,-0.7416153303471974,0.6699464490146283,0.22425779700279236,-0.19082707166671753,-0.03093768283724785,0.0,-0.10245416313409805,0.0,0.1993611752986908,-0.15849681198596954,-0.08484280854463577,0.0,-0.09816943109035492,0.0,0.1638997495174408,0.04808219522237778,-0.04337192699313164,1.4000000476837158,0.49482518434524536,0.17000000178813934,0.0,-0.5583226084709167,-1.4000000476837158,-0.38516965508461,0.10517339408397675,0.0
0.0196806313470006,-0.07008134759962559,0.8984354620539156,-0.0007308044678415175,0.03361965110263431,-0.7423257625267637,0.6691947752886492,0.22302739322185516,-0.19037096202373505,-0.029856419190764427,0.0,-0.09985584765672684,0.0,0.1988195776939392,-0.15844646096229553,-0.08293882757425308,0.0,-0.09901473671197891,0.0,0.16465023159980774,0.04994611069560051,-0.043971143662929535,1.4000000476837158,0.495830774307251,0.17000000178813934,0.0,-0.5572453737258911,-1.4000000476837158,-0.38648727536201477,0.10500618815422058,0.0
0.019552414305508137,-0.06997824646532536,0.898171374253785,-0.0003674672288463194,0.03357549366404871,-0.7423649475589026,0.669153820753434,0.2223762422800064,-0.19019630551338196,-0.029037682339549065,0.0,-0.09670568257570267,0.0,0.1988258957862854,-0.15892629325389862,-0.08056096732616425,0.0,-0.0968426764011383,0.0,0.16432836651802063,0.05134743079543114,-0.042977750301361084,1.4000000476837158,0.49651476740837097,0.17000000178813934,0.0,-0.5552101135253906,-1.4000000476837158,-0.3879365622997284,0.10583944618701935,0.0
0.019688979722559452,-0.06987139023840427,0.8983295095086479,-0.0007214658765358294,0.03371255913441635,-0.7423138765718701,0.6692032960860548,0.2230449914932251,-0.19140131771564484,-0.028566747903823853,0.0,-0.09821412712335587,0.0,0.19836920499801636,-0.15839989483356476,-0.08078856021165848,0.0,-0.09697181731462479,0.0,0.1636747270822525,0.05224350094795227,-0.040964461863040924,1.4000000476837158,0.4968734085559845,0.17000000178813934,0.0,-0.5541113018989563,-1.4000000476837158,-0.38943856954574585,0.10569681972265244,0.0
0.019800213165581226,-0.069711709395051,0.8987174817457108,-0.0007800610831457416,0.03382159858976403,-0.7418911531656834,0.6696663406712567,0.22552576661109924,-0.1922193020582199,-0.02891797386109829,0.0,-0.1034194603562355,0.0,0.1989322006702423,-0.15764687955379486,-0.08314782381057739,0.0,-0.09902438521385193,0.0,0.16320450603961945,0.05176137387752533,-0.03874697536230087,1.4000000476837158,0.49696844816207886,0.17000000178813934,0.0,-0.5552222728729248,-1.4000000476837158,-0.3913736045360565,0.10318462550640106,0.0
0.019912888295948505,-0.06950459815561771,0.8989975630961409,-0.0010376214545877432,0.03382159249677402,-0.741532548300122,0.6700630589983498,0.2279607504606247,-0.19250886142253876,-0.028485335409641266,0.0,-0.10698945075273514,0.0,0.19966159760951996,-0.15757425129413605,-0.08387970924377441,0.0,-0.09863340854644775,0.0,0.16208097338676453,0.05006204918026924,-0.037350013852119446,1.4000000476837158,0.496762216091156,0.17000000178813934,0.0,-0.5565903782844543,-1.4000000476837158,-0.39350396394729614,0.10071328282356262,0.0
0.020031501539051533,-0.0692818034440279,0.8993475798280622,-0.001936534316352932,0.03450163382176642,-0.7414868047851846,0.6700770145497665,0.22918051481246948,-0.19337895512580872,-0.02812717854976654,0.0,-0.10939262062311172,0.0,0.1993727684020996,-0.15773259103298187,-0.0827237069606781,0.0,-0.09586136043071747,0.0,0.1603979915380478,0.047965094447135925,-0.03761231526732445,1.4000000476837158,0.4962783455848694,0.17000000178813934,0.0,-0.5577073097229004,-1.4000000476837158,-0.3950420618057251,0.09939970076084137,0.0
0.020121180452406406,-0.06903059966862202,0.8994939095637886,-0.0014266783686203537,0.03425128830681539,-0.741680190550277,0.66987708483233,0.23010015487670898,-0.19415834546089172,-0.02877306379377842,0.0,-0.1128128245472908,0.0,0.19916824996471405,-0.15751852095127106,-0.08319643884897232,0.0,-0.09535708278417587,0.0,0.16026127338409424,0.046592630445957184,-0.03811240196228027,1.4000000476837158,0.495682030916214,0.17000000178813934,0.0,-0.5580372214317322,-1.4000000476837158,-0.39513930678367615,0.09997709840536118,0.0
0.020212979055941105,-0.06878040917217731,0.8995803256101534,-0.001458695156893159,0.03453979653770576,-0.7414446375115312,0.6701229172091991,0.2301637977361679,-0.19551682472229004,-0.02876858040690422,0.0,-0.11358613520860672,0.0,0.19810976088047028,-0.1581520438194275,-0.08373554795980453,0.0,-0.0954560786485672,0.0,0.16090987622737885,0.04614425078034401,-0.038288459181785583,1.4000000476837158,0.4949365258216858,0.17000000178813934,0.0,-0.559247612953186,-1.4000000476837158,-0.3947467505931854,0.1000254675745964,0.0
0.020253212191164494,-0.06853866018354893,0.8995567194381847,-0.0017645220610290131,0.03378741089989462,-0.7422834005136293,0.6692313879731739,0.23032377660274506,-0.19650515913963318,-0.028810366988182068,0.0,-0.11425171047449112,0.0,0.19603794813156128,-0.15769490599632263,-0.08395171910524368,0.0,-0.0959295779466629,0.0,0.16106578707695007,0.046617988497018814,-0.038473475724458694,1.4000000476837158,0.4940847158432007,0.17000000178813934,0.0,-0.5617514848709106,-1.4000000476837158,-0.39471131563186646,0.09858612716197968,0.0
0.020299063064157963,-0.06831103749573231,0.899408331901505,-0.0010375444662722015,0.033349065582944995,-0.7422765049185798,0.6692625445758057,0.2309623807668686,-0.19743113219738007,-0.028456514701247215,0.0,-0.1140589788556099,0.0,0.19499662518501282,-0.15710237622261047,-0.0839901715517044,0.0,-0.09631677716970444,0.0,0.16152264177799225,0.04775070399045944,-0.03795013204216957,1.4000000476837158,0.49312466382980347,0.17000000178813934,0.0,-0.5632779002189636,-1.4000000476837158,-0.3942069113254547,0.09828059375286102,0.0
0.02030301932245493,-0.06809973903000355,0.8993767244238354,-0.00113078858145569,0.03321570270705867,-0.7424021281623399,0.6691296724185,0.23098669946193695,-0.19851018488407135,-0.028259089216589928,0.0,-0.11364603787660599,0.0,0.19425639510154724,-0.1566518396139145,-0.0831695944070816,0.0,-0.09582895040512085,0.0,0.16220000386238098,0.04778970032930374,-0.03741909936070442,1.4000000476837158,0.49188897013664246,0.17000000178813934,0.0,-0.5652137994766235,-1.4000000476837158,-0.3930969536304474,0.09774154424667358,0.0
0.02032861951738596,-0.06796402670443058,0.8993721852792625,-0.0015951390623421247,0.033422040990441715,-0.7418034076658607,0.6697821489728745,0.22989758849143982,-0.19936048984527588,-0.0277855321764946,0.0,-0.11274565011262894,0.0,0.19367186725139618,-0.15692636370658875,-0.08158900588750839,0.0,-0.09538232535123825,0.0,0.16324183344841003,0.04707915335893631,-0.03608286380767822,1.4000000476837158,0.49049490690231323,0.17000000178813934,0.0,-0.5667879581451416,-1.4000000476837158,-0.39128607511520386,0.09772669523954391,0.0
0.0203006723895669,-0.06783008761703968,0.8992836098590106,-0.0024272524613958455,0.03273626357486348,-0.7419952067834098,0.6696010443563322,0.22923563420772552,-0.19928021728992462,-0.028059080243110657,0.0,-0.11137054115533829,0.0,0.19478517770767212,-0.15794387459754944,-0.08138684183359146,0.0,-0.09719014167785645,0.0,0.1633211225271225,0.0463760606944561,-0.03462968394160271,1.4000000476837158,0.4891907572746277,0.17000000178813934,0.0,-0.5660455226898193,-1.4000000476837158,-0.38900819420814514,0.10011668503284454,0.0
0.020276141352951527,-0.06769217737019062,0.8992724906964839,-0.002354131026300338,0.032596017274591944,-0.7415029529585851,0.670153212689937,0.2294962853193283,-0.19887715578079224,-0.026872355490922928,0.0,-0.11226112395524979,0.0,0.19564972817897797,-0.1581411063671112,-0.07983598858118057,0.0,-0.09710512310266495,0.0,0.16261503100395203,0.04638507217168808,-0.03450736775994301,1.4000000476837158,0.4878915548324585,0.17000000178813934,0.0,-0.5660216808319092,-1.4000000476837158,-0.3861216902732849,0.1018216609954834,0.0
0.020220783539116383,-0.06763632781803608,0.899263851592707,-0.002155118027587463,0.03210727188164394,-0.7415511135718992,0.6701241858930936,0.22989952564239502,-0.1982114166021347,-0.02561073563992977,0.0,-0.11417356878519058,0.0,0.1957959532737732,-0.1581345647573471,-0.07853186130523682,0.0,-0.09688979387283325,0.0,0.1612730324268341,0.04726944863796234,-0.03508293628692627,1.4000000476837158,0.4863947331905365,0.17000000178813934,0.0,-0.567604124546051,-1.4000000476837158,-0.38307297229766846,0.10189975053071976,0.0
0.020169836468994617,-0.0675229150801897,0.8992121223559192,-0.0019464994679478846,0.03212362538709216,-0.7413573600134856,0.6703383836434,0.23018552362918854,-0.19716915488243103,-0.024527912959456444,0.0,-0.11417067795991898,0.0,0.19638749957084656,-0.1582980751991272,-0.07798365503549576,0.0,-0.09633667021989822,0.0,0.16019637882709503,0.04686291515827179,-0.035927023738622665,1.4000000476837158,0.4846336245536804,0.17000000178813934,0.0,-0.5690588355064392,-1.4000000476837158,-0.380095899105072,0.10207679867744446,0.0
0.020117015577852726,-0.06744416244328022,0.899266507769349,-0.0026193216527548285,0.03262499943383499,-0.7417463898545726,0.6698813639023928,0.2298937886953354,-0.1959177553653717,-0.023326588794589043,0.0,-0.11344004422426224,0.0,0.19701088964939117,-0.15783435106277466,-0.07767712324857712,0.0,-0.09653666615486145,0.0,0.15883971750736237,0.045442767441272736,-0.036426179111003876,1.4000000476837158,0.4827042818069458,0.17000000178813934,0.0,-0.5693990588188171,-1.4000000476837158,-0.3775944113731384,0.10337651520967484,0.0
